Datetime,Text,Hyperlink
2005-01-06,— Sanayi ve Ticaret Bakanlığı Tüketicinin ve Rekabetin Korunması Genel Müdürlüğü Kontrolörler Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-2.htm
2005-01-06,— Elektrik Piyasası İthalat ve İhracat Yönetmeliğinde Değişiklik Yapılmasına İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-3.htm
2005-01-06,— Elektrik Piyasası Müşteri Hizmetleri Yönetmeliğinde Değişiklik Yapılmasına İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-4.htm
2005-01-06,— Elektrik Piyasası Serbest Tüketici Yönetmeliğinde Değişiklik Yapılmasına İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-5.htm
2005-01-06,— Elektrik Piyasası Lisans Yönetmeliğinde Değişiklik Yapılmasına İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-6.htm
2005-01-06,— Petrol Piyasasında Yapılacak Denetimler ile Ön Araştırma ve Soruşturmalarda Takip Edilecek Usul ve Esaslar Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-7.htm
2005-01-06,— Uydu Yayını Lisans ve İzin Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-8.htm
2005-01-06,— Kablolu Yayın Lisans ve İzin Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-9.htm
2005-01-06,— Radyo ve Televizyon Kuruluşlarına Kanal veya Frekans Tahsisi Şartları ve Bunlara İlişkin İhale Usulleri ile Yayın Lisansı ve İzni Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-10.htm
2005-01-06,— Radyo ve Televizyon Üst Kurulu Kapalı Devre Radyo ve Televizyon Yayınları Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-11.htm
2005-01-06,— Bankalarca Karşılık Ayrılacak Kredilerin ve Diğer Alacakların Niteliklerinin Belirlenmesi ve Ayrılacak Karşılıklara İlişkin Esas ve Usuller Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-12.htm
2005-01-06,— Hizmet Alımı İhaleleri Uygulama Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-13.htm
2005-01-06,"— Tütün Mamullerinin Zararlarından Korumaya Yönelik Üretim Şekline, Etiketlenmesine ve Denetlenmesine İlişkin Usul ve Esaslar Hakkında Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-14.htm
2005-01-06,— Elektronik İmza Kanununun Uygulanmasına İlişkin Usul ve Esaslar Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-15.htm
2005-01-06,— Özelleştirme Yüksek Kurulunun 2004/128 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-16.htm
2005-01-06,— Özelleştirme Yüksek Kurulunun 2004/129 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-17.htm
2005-01-06,— Özelleştirme Yüksek Kurulunun 2004/132 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-18.htm
2005-01-06,— Elektronik İmza ile İlgili Süreçlere ve Teknik Kriterlere İlişkin Tebliğ,https://www.resmigazete.gov.tr/eskiler/2005/01/20050106-19.htm
2005-01-07,004/8313 Türkiye Cumhuriyeti Hükümeti ile Sırbistan ve Karadağ Bakanlar Kurulu Arasında Turizm Alanında İşbirliği Anlaşması’nın Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-1.htm
2005-01-07,— Tarım ve Köyişleri Bakanlığına Ait Atama Kararı,https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-2.htm
2005-01-07,— Motorlu Taşıtlar Vergisi Genel Tebliği (Seri No: 24),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-3.htm
2005-01-07,— Çift Taraflı Kontrol Sistemi Kapsamında Kota Uygulanan Tekstil Ürünlerinin İthaline İlişkin Tebliğ (2005/1),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-4.htm
2005-01-07,— Tek Taraflı Kontrol Sistemi Kapsamında Kotaya Tabi Tekstil Ürünlerine Ait Kotaların Dağıtımı ve Yönetimine İlişkin Tebliğ (2005/2),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-5.htm
2005-01-07,— Belirli Üçüncü Ülkelerde İşlem Gördükten Sonra Geri İthal Edilen Belirli Tekstil Ürünlerine ve Giyim Eşyasına Uygulanan Ekonomik Etkili Hariçte İşleme Rejimi Tebliği (2005/3),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-6.htm
2005-01-07,— İthalinde Tek Taraflı Kontrol Sistemi Kapsamında Kota Uygulanan Tekstil Ürünlerine Ait Kotaların Birinci Bölümünün Dağıtımı ve Yönetimine İlişkin Tebliğ (2005/4),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-7.htm
2005-01-07,— Özelleştirme İdaresi Başkanlığının 2005/ÖİB-K-01 Sayılı Kararı,https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-8.htm
2005-01-07,DÜZELTME (Radyo ve Televizyon Kuruluşlarına Kanal veya Frekans Tahsisi Şartları ve Bunlara İlişkin İhale Usulleri ile Yayın Lisansı ve İzni Yönetmeliğinde DeğişiklikYapılmasına Dair Yönetmelik ile İlgili),https://www.resmigazete.gov.tr/eskiler/2005/01/20050107-9.htm
2005-01-08,"831 Türk Sporunda Şiddet, Şike, Rüşvet ve Haksız Rekabet İddialarının Araştırılarak Alınması Gereken Önlemlerin Belirlenmesi Amacıyla Kurulan Meclis Araştırması Komisyonuna Üye Seçimine İlişkin Karar",https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-22.htm
2005-01-08,"832 Akaryakıt Kaçakçılığının Ekonomiye, İnsan ve Çevre Sağlığına Verdiği Zararın Araştırılarak Alınması Gereken Önlemlerin Belirlenmesi Amacıyla Bir Meclis Araştırması Komisyonu Kurulmasına İlişkin Karar",https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-23.htm
2005-01-08,2004/8275 Türkiye Cumhuriyeti Hükümeti ile Tayland Krallığı Hükümeti Arasında Gelir ve Servet Üzerinden Alınan Vergilerde Çifte Vergilendirmeyi Önleme ve Vergi Kaçakçılığına EngelOlma Anlaşması ve Eki Protokol’un Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-1.htm
2005-01-08,2004/8309 Türkiye Cumhuriyeti ile Lüksemburg BüyükDükalığı Arasında İmzalanan Gelir ve Servet Üzerinden Alınan Vergilerde Çifte Vergilendirmeyi Önleme ve Vergi Kaçakçılığına EngelOlma Anlaşması’nın Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-2.htm
2005-01-08,2004/8265 Türkiye Cumhuriyeti ile Lüksemburg Büyük Dükalığı Arasında İmzalanan Sosyal Güvenlik Sözleşmesi’nin Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-3.htm
2005-01-08,"— Devlet Bakanı ve Başbakan Yardımcısı Mehmet Ali ŞAHİN’e, Devlet Bakanı Mehmet AYDIN’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-26.htm
2005-01-08,— Türkiye Selüloz ve Kağıt Fabrikaları A.Ş. (SEKA) Genel Müdürlüğünün 4734 Sayılı Kamu İhale Kanununun 3 üncü Maddesinin (g) Bendi Uyarınca Yapacağı Mal ve Hizmet Alımlarında Uygulanacak Usul ve Esaslar Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-4.htm
2005-01-08,— Kanatlı Hayvan Eti ve Et Ürünleri Üretim Tesislerinin Çalışma ve Denetleme Usul ve Esaslarına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-5.htm
2005-01-08,— Yerli ve Yabancı Avcıların Av Turizmi Kapsamında Avlanmalarına İlişkin Usul ve Esaslar Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-6.htm
2005-01-08,— Oda ve Borsa Şubeleri ile Oda Temsilciliklerinin Kuruluş ve İşleyişi Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-7.htm
2005-01-08,— Kayıt Ücreti ile Yıllık Aidat ve Munzam Aidatın Tespiti ve Ödenmesi Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-8.htm
2005-01-08,— Ticaret Borsalarına Tabi Maddeler ve Bu Maddelerin Alım veya Satımlarının Tescili Hakkında Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-9.htm
2005-01-08,— Ticaret Borsaları ile Ürün İhtisas Borsalarında Alivre ve Vadeli Alım Satım Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-10.htm
2005-01-08,— Anadolu BİL Meslek Yüksekokulu Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-11.htm
2005-01-08,— Anadolu BİL Meslek Yüksekokulu İngilizce Hazırlık Sınıfı Eğitim-Öğretim ve Sınav Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-12.htm
2005-01-08,— Çağ Üniversitesi Ön Lisans ve Lisans Eğitim-Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-13.htm
2005-01-08,— Çanakkale Onsekiz Mart Üniversitesi Stratejik Araştırmalar Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-14.htm
2005-01-08,— İstanbul Ticaret Üniversitesi Yüksek Lisans Eğitim-Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-15.htm
2005-01-08,— İstanbul TeknikÜniversitesi Denizcilik Fakültesi Lisans Eğitim ve ÖğretimYönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-24.htm
2005-01-08,— Gebze Yüksek Teknoloji Enstitüsü Arşiv Hizmetleri Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-16.htm
2005-01-08,— Mersin Üniversitesi Devlet Konservatuvarı Lise Devresi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-17.htm
2005-01-08,— Okan Üniversitesi Lisansüstü Eğitim-Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-18.htm
2005-01-08,— Osmangazi Üniversitesi Kütüphane ve Dokümantasyon Merkezi Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-19.htm
2005-01-08,— Süleyman Demirel Üniversitesi Arşiv Hizmetleri Yönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-20.htm
2005-01-08,— SüleymanDemirelÜniversitesi Lisansüstü Eğitim ve ÖğretimYönetmeliği,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-25.htm
2005-01-08,— Yaşar Üniversitesi Lisansüstü Eğitim-Öğretim ve Sınav Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050108-21.htm
2005-01-09,2004/8264 Türkiye Cumhuriyeti - İran İslam Cumhuriyeti Karma Ekonomik Komisyonu 18 inci DönemToplantısı Mutabakat Zaptı”nın Onaylanması Hakkında Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-1.htm
2005-01-09,"— Ulaştırma Bakanlığına, Devlet Bakanı Güldal AKŞİT'in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-2.htm
2005-01-09,— İşkolu TespitKararı (No: 2005/1),https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-3.htm
2005-01-09,— Elektrik ve Elektronik Sanayi Teknik Komitesinin Oluşumu ve Görevlerine Dair Tebliğ (No: SGM/2004- 9),https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-4.htm
2005-01-09,— Belirli Tekstil ve Konfeksiyon Ürünlerinin İthalatında Gözetim ve Korunma Önlemlerine İlişkin Tebliğ (2005/5),https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-5.htm
2005-01-09,— 2004 Yılı Kamu İhale Genel Tebliğinde Değişiklik Yapılmasına Dair Tebliğ,https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-6.htm
2005-01-09,— Türk Patent Enstitüsünce Uygulanacak Olan Ücret Tarifesine İlişkin Tebliğ (BİK/TPE:2005/1),https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-7.htm
2005-01-09,— Yargıtay 2 ve 18 Hukuk Dairelerine Ait 13 Adet Karar,https://www.resmigazete.gov.tr/eskiler/2005/01/20050109-8.htm
2005-01-10,"2004/8310 Türkiye-Brezilya Ticari, Ekonomik ve Sınai İşbirliği Karma Komisyonu Birinci Dönem Toplantısı Tebliği ' nin Onaylanması Hakkında Karar",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-1.htm
2005-01-10,"— Başbakanlığa, Dışişleri Bakanı ve Başbakan Yardımcısı Abdullah GÜL’ün Vekâlet Etmesine DairTezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-2.htm
2005-01-10,"— Devlet Bakanı Kürşad TÜZMEN’e, Devlet Bakanı Ali BABACAN’ın Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-3.htm
2005-01-10,"— Çalışma ve Sosyal Güvenlik Bakanlığına, Milli Savunma Bakanı M. Vecdi GÖNÜL’ün Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-4.htm
2005-01-10,"— Sanayi ve Ticaret Bakanlığına, İçişleri Bakanı Abdülkadir AKSU’nun Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-5.htm
2005-01-10,"— Enerji ve Tabii Kaynaklar Bakanlığına, Çevre ve Orman Bakanı Osman PEPE’nin Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-6.htm
2005-01-10,"— Kültür ve TurizmBakanlığına, Milli EğitimBakanı Hüseyin ÇELİK’in Vekâlet Etmesine Dair Tezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-7.htm
2005-01-10,— 2004 Yılı Kasım Ayına Ait Yatırım Teşvik Belgelerinin Sektörel Dağılımı Hakkında Tebliğ,https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-8.htm
2005-01-10,— 2004 Yılı Kasım Ayına Ait Belgeler ve Yararlandırılan Teşvik Unsurları Hakkında Tebliğ,https://www.resmigazete.gov.tr/eskiler/2005/01/20050110-9.htm
2005-01-11,5284 Türkiye Cumhuriyeti ile Pakistan İslam Cumhuriyeti Arasında Hukukî ve Ticarî Konularda Adlî Yardımlaşma Anlaşmasının 9 uncu Maddesinde Değişiklik Yapılmasına Dair Ek Protokolun Onaylanmasının Uygun Bulunduğuna Dair Kanun,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-1.htm
2005-01-11,5285 Afyon İlinin Adının Afyonkarahisar Olarak Değiştirilmesi Hakkında Kanun,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-2.htm
2005-01-11,"2004/8331 Radyo, Televizyon, Video ve Birleşik Cihazlardan Alınacak Ücretlerin Tespitine İlişkin Karar",https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-3.htm
2005-01-11,"2004/8335 506 Sayılı Sosyal Sigortalar Kanunu ve 2925 Sayılı Tarım İşçileri Sosyal Sigortalar Kanununa Göre Sigortalı ve Hak Sahibi Olan Kimselere, Bu Kanunlar Gereğince Bağlanan Gelir ve Aylıkların Ödeme Tarihlerinin Belirlenmesine İlişkin 2002/5001 Sayılı Kararnamede Değişiklik Yapılmasına İlişkin Karar",https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-4.htm
2005-01-11,"— Maliye Bakanlığına, DevletBakanı ve BaşbakanYardımcısı Abdüllatif ŞENER’in Vekâlet Etmesine DairTezkere",https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-5.htm
2005-01-11,— Akupunktur Tedavisi Uygulanan Özel Sağlık Kuruluşları ile Bu Tedavinin Uygulanması Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-6.htm
2005-01-11,— TÜDEMSAŞ Türkiye Demiryolu Makinaları Sanayi Anonim Şirketi Genel Müdürlüğünün 4734 Sayılı Kanunun 3/G Maddesi Kapsamında Yapacağı Mal ve Hizmet Alımları İçin Satınalma ve İhale Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-7.htm
2005-01-11,— Türk Gıda Kodeksi Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-8.htm
2005-01-11,— İstanbul Menkul Kıymetler Borsası Kotasyon Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-9.htm
2005-01-11,— İstanbul Menkul Kıymetler Borsası Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-10.htm
2005-01-11,— İstanbul Menkul Kıymetler Borsası Tahvil ve Bono Piyasası Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-11.htm
2005-01-11,— Trakya Üniversitesi Lisansüstü Eğitim-Öğretim Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-12.htm
2005-01-11,— 2005 Mali Yılı Bütçe Uygulama Talimatı (Sıra No: 1),https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-13.htm
2005-01-11,— Türk Gıda Kodeksi Gıdalarda Maksimum Bitki Koruma Ürünleri Kalıntı Limitleri Tebliği (No: 2004/42),https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-14.htm
2005-01-11,— Çekle Ödemelerin Düzenlenmesi veÇek Hamillerinin Korunması Hakkında Kanuna İlişkin Tebliğde Değişiklik Yapılmasına İlişkin Tebliğ (Sıra No: 2005/1,https://www.resmigazete.gov.tr/eskiler/2005/01/20050111-15.htm
2005-01-12,"— Milletvekillerine, Yasama Organı Eski Üyelerine, Dışarıdan Atandıkları Bakanlık Görevi Sona Erenlere Tedavi Yardımı Yapılmasına Dair Yönetmelikte Değişiklik Yapılmasına İlişkin Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2005/01/20050112-1.htm
2005-01-12,— İthalatta Haksız Rekabetin Önlenmesi Hakkında Yönetmelikte Değişiklik Yapılmasına Dair Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050112-2.htm
2005-01-12,— Adalet Bakanlığı Disiplin Kurulları ve Disiplin Amirleri Yönetmeliğinde Değişiklik Yapılmasına İlişkin Yönetmelik,https://www.resmigazete.gov.tr/eskiler/2005/01/20050112-3.htm
2005-01-12,"— Valilik ve Kaymakamlık Büroları Kuruluş, Görev ve Çalışma Yönetmeliğinde Değişiklik Yapılmasına Dair Yönetmelik",https://www.resmigazete.gov.tr/eskiler/2005/01/20050112-4.htm
